ID	Condition
SRR11033311	Uninjured
SRR11033312	Uninjured
SRR11033313	Uninjured
SRR11294120	Ablated
SRR11294121	Ablated
SRR11294122	Ablated
SRR11294126	Uninjured
SRR11294127	Uninjured
SRR11294128	Uninjured
SRR12554271	Sham
SRR12554272	Sham
SRR12554273	Sham
SRR12554274	Amputation
SRR12554275	Amputation
SRR12554276	Amputation
SRR3143894	Ablated
SRR3143897	Ablated
SRR3143899	Uninjured
SRR3143916	Uninjured
SRR5809464	Sham
SRR5809465	Sham
SRR5809466	Sham
SRR5809467	Sham
SRR5809472	Cryoinjury
SRR5809473	Cryoinjury
SRR5809474	Cryoinjury
SRR5809475	Cryoinjury
SRR6910771	Cryoinjury
SRR6910772	Cryoinjury
SRR6910773	Cryoinjury
SRR6910774	Sham
SRR6910775	Sham
SRR6910776	Sham
SRR8867570	Amputation
SRR8867571	Amputation
SRR8867572	Amputation
